properties{
  layer = 0,
  x = 304,
  y = 488,
  width = 8,
  height = 16,
  pattern = 683,
}

tile{
  layer = 0,
  x = 328,
  y = 488,
  width = 8,
  height = 16,
  pattern = 684,
}

tile{
  layer = 0,
  x = 304,
  y = 504,
  width = 32,
  height = 8,
  pattern = 685,
}

tile{
  layer = 0,
  x = 352,
  y = 488,
  width = 24,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 280,
  y = 488,
  width = 24,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 256,
  y = 488,
  width = 24,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 392,
  y = 416,
  width = 8,
  height = 8,
  pattern = 667,
}

tile{
  layer = 0,
  x = 576,
  y = 368,
  width = 240,
  height = 80,
  pattern = 502,
}

tile{
  layer = 0,
  x = 576,
  y = 432,
  width = 8,
  height = 24,
  pattern = 660,
}

tile{
  layer = 0,
  x = 808,
  y = 432,
  width = 8,
  height = 24,
  pattern = 665,
}

tile{
  layer = 0,
  x = 584,
  y = 440,
  width = 224,
  height = 16,
  pattern = 664,
}

tile{
  layer = 0,
  x = 816,
  y = 448,
  width = 8,
  height = 8,
  pattern = 669,
}

tile{
  layer = 0,
  x = 816,
  y = 376,
  width = 8,
  height = 72,
  pattern = 668,
}

tile{
  layer = 0,
  x = 616,
  y = 440,
  width = 16,
  height = 16,
  pattern = 681,
}

tile{
  layer = 0,
  x = 608,
  y = 440,
  width = 8,
  height = 16,
  pattern = 683,
}

tile{
  layer = 0,
  x = 632,
  y = 440,
  width = 8,
  height = 16,
  pattern = 684,
}

tile{
  layer = 0,
  x = 608,
  y = 456,
  width = 32,
  height = 8,
  pattern = 685,
}

tile{
  layer = 0,
  x = 816,
  y = 368,
  width = 8,
  height = 8,
  pattern = 667,
}

tile{
  layer = 0,
  x = 584,
  y = 432,
  width = 224,
  height = 8,
  pattern = 666,
}

tile{
  layer = 0,
  x = 584,
  y = 440,
  width = 24,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 760,
  y = 440,
  width = 16,
  height = 16,
  pattern = 681,
}

tile{
  layer = 0,
  x = 752,
  y = 440,
  width = 8,
  height = 16,
  pattern = 683,
}

tile{
  layer = 0,
  x = 776,
  y = 440,
  width = 8,
  height = 16,
  pattern = 684,
}

tile{
  layer = 0,
  x = 752,
  y = 456,
  width = 32,
  height = 8,
  pattern = 685,
}

tile{
  layer = 0,
  x = 784,
  y = 440,
  width = 24,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 648,
  y = 440,
  width = 96,
  height = 16,
  pattern = 662,
}

tile{
  layer = 0,
  x = 336,
  y = 488,
  width = 16,
  height = 24,
  pattern = 712,
}

tile{
  layer = 0,
  x = 736,
  y = 448,
  width = 16,
  height = 24,
  pattern = 712,
}

tile{
  layer = 0,
  x = 640,
  y = 456,
  width = 32,
  height = 24,
  pattern = 708,
}

tile{
  layer = 0,
  x = 448,
  y = 320,
  width = 8,
  height = 16,
  pattern = 697,
}

tile{
  layer = 0,
  x = 456,
  y = 320,
  width = 16,
  height = 16,
  pattern = 698,
}

tile{
  layer = 0,
  x = 472,
  y = 320,
  width = 16,
  height = 16,
  pattern = 699,
}

tile{
  layer = 0,
  x = 488,
  y = 320,
  width = 16,
  height = 16,
  pattern = 1317,
}

tile{
  layer = 0,
  x = 504,
  y = 320,
  width = 8,
  height = 16,
  pattern = 700,
}

tile{
  layer = 0,
  x = 472,
  y = 336,
  width = 16,
  height = 32,
  pattern = 805,
}

tile{
  layer = 0,
  x = 464,
  y = 352,
  width = 8,
  height = 24,
  pattern = 807,
}

tile{
  layer = 0,
  x = 488,
  y = 352,
  width = 8,
  height = 24,
  pattern = 808,
}

tile{
  layer = 0,
  x = 408,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 416,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 424,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 432,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 440,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 448,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 456,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 408,
  y = 248,
  width = 8,
  height = 112,
  pattern = 46,
}

tile{
  layer = 0,
  x = 416,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 424,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 432,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 440,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 448,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 456,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 464,
  y = 248,
  width = 32,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 496,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 504,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 512,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 520,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 528,
  y = 248,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 536,
  y = 248,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 544,
  y = 248,
  width = 8,
  height = 112,
  pattern = 46,
}

tile{
  layer = 0,
  x = 496,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 504,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 512,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 520,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 528,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 536,
  y = 360,
  width = 8,
  height = 16,
  pattern = 45,
}

tile{
  layer = 0,
  x = 544,
  y = 360,
  width = 8,
  height = 16,
  pattern = 44,
}

tile{
  layer = 0,
  x = 312,
  y = 512,
  width = 16,
  height = 80,
  pattern = 722,
}

tile{
  layer = 0,
  x = 304,
  y = 512,
  width = 8,
  height = 80,
  pattern = 720,
}

tile{
  layer = 0,
  x = 328,
  y = 512,
  width = 8,
  height = 56,
  pattern = 720,
}

tile{
  layer = 0,
  x = 328,
  y = 576,
  width = 144,
  height = 16,
  pattern = 722,
}

tile{
  layer = 0,
  x = 456,
  y = 528,
  width = 16,
  height = 48,
  pattern = 722,
}

tile{
  layer = 0,
  x = 472,
  y = 384,
  width = 16,
  height = 144,
  pattern = 722,
}

tile{
  layer = 0,
  x = 584,
  y = 528,
  width = 192,
  height = 16,
  pattern = 722,
}

tile{
  layer = 0,
  x = 328,
  y = 568,
  width = 128,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 304,
  y = 592,
  width = 288,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 448,
  y = 520,
  width = 8,
  height = 48,
  pattern = 720,
}

tile{
  layer = 0,
  x = 464,
  y = 384,
  width = 8,
  height = 144,
  pattern = 720,
}

tile{
  layer = 0,
  x = 488,
  y = 384,
  width = 8,
  height = 136,
  pattern = 720,
}

tile{
  layer = 0,
  x = 472,
  y = 376,
  width = 16,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 632,
  y = 464,
  width = 8,
  height = 64,
  pattern = 720,
}

tile{
  layer = 0,
  x = 608,
  y = 464,
  width = 8,
  height = 56,
  pattern = 720,
}

tile{
  layer = 0,
  x = 640,
  y = 520,
  width = 120,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 752,
  y = 464,
  width = 8,
  height = 56,
  pattern = 720,
}

tile{
  layer = 0,
  x = 776,
  y = 464,
  width = 8,
  height = 80,
  pattern = 720,
}

tile{
  layer = 0,
  x = 488,
  y = 520,
  width = 128,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 584,
  y = 544,
  width = 200,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 584,
  y = 480,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 712,
  y = 456,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 520,
  y = 608,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 416,
  y = 512,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 432,
  y = 440,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 376,
  y = 376,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 304,
  y = 384,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 320,
  y = 344,
  width = 16,
  height = 16,
  pattern = 43,
}

tile{
  layer = 0,
  x = 424,
  y = 384,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 528,
  y = 456,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 560,
  y = 392,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 232,
  y = 392,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 336,
  y = 608,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 720,
  y = 592,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 808,
  y = 520,
  width = 16,
  height = 16,
  pattern = 42,
}

tile{
  layer = 0,
  x = 688,
  y = 560,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 600,
  y = 584,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 384,
  y = 608,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 368,
  y = 528,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 424,
  y = 408,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 520,
  y = 392,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 592,
  y = 328,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 744,
  y = 328,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 792,
  y = 336,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 864,
  y = 376,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 856,
  y = 464,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 816,
  y = 488,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 856,
  y = 528,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 800,
  y = 568,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 760,
  y = 576,
  width = 16,
  height = 16,
  pattern = 37,
}

tile{
  layer = 0,
  x = 264,
  y = 616,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 232,
  y = 552,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 264,
  y = 536,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 280,
  y = 512,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 448,
  y = 600,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 664,
  y = 608,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 496,
  y = 424,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 320,
  y = 304,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 288,
  y = 352,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 264,
  y = 256,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 784,
  y = 296,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 536,
  y = 416,
  width = 32,
  height = 32,
  pattern = 527,
}

tile{
  layer = 0,
  x = 632,
  y = 576,
  width = 32,
  height = 32,
  pattern = 526,
}

tile{
  layer = 0,
  x = 464,
  y = 608,
  width = 32,
  height = 32,
  pattern = 526,
}

tile{
  layer = 0,
  x = 688,
  y = 480,
  width = 32,
  height = 32,
  pattern = 528,
}

tile{
  layer = 0,
  x = 344,
  y = 312,
  width = 32,
  height = 32,
  pattern = 528,
}

tile{
  layer = 0,
  x = 496,
  y = 368,
  width = 16,
  height = 24,
  pattern = 712,
}

tile{
  layer = 0,
  x = 584,
  y = 552,
  width = 8,
  height = 40,
  pattern = 720,
}

tile{
  layer = 0,
  x = 456,
  y = 520,
  width = 8,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 512,
  y = 544,
  width = 16,
  height = 32,
  pattern = 980,
}

tile{
  layer = 0,
  x = 504,
  y = 528,
  width = 8,
  height = 56,
  pattern = 789,
}

tile{
  layer = 0,
  x = 528,
  y = 528,
  width = 8,
  height = 56,
  pattern = 789,
}

tile{
  layer = 0,
  x = 504,
  y = 584,
  width = 32,
  height = 16,
  pattern = 710,
}

tile{
  layer = 0,
  x = 536,
  y = 584,
  width = 8,
  height = 16,
  pattern = 711,
}

tile{
  layer = 0,
  x = 496,
  y = 584,
  width = 8,
  height = 16,
  pattern = 709,
}

tile{
  layer = 0,
  x = 864,
  y = 336,
  width = 8,
  height = 16,
  pattern = 503,
}

tile{
  layer = 0,
  x = 872,
  y = 344,
  width = 48,
  height = 16,
  pattern = 505,
}

tile{
  layer = 0,
  x = 920,
  y = 336,
  width = 8,
  height = 16,
  pattern = 504,
}

tile{
  layer = 0,
  x = 880,
  y = 360,
  width = 32,
  height = 8,
  pattern = 523,
}

tile{
  layer = 0,
  x = 872,
  y = 304,
  width = 48,
  height = 40,
  pattern = 502,
}

tile{
  layer = 0,
  x = 416,
  y = 264,
  width = 32,
  height = 96,
  pattern = 910,
}

tile{
  layer = 0,
  x = 528,
  y = 264,
  width = 16,
  height = 96,
  pattern = 910,
}

tile{
  layer = 0,
  x = 512,
  y = 296,
  width = 16,
  height = 24,
  pattern = 707,
}

tile{
  layer = 0,
  x = 512,
  y = 312,
  width = 16,
  height = 24,
  pattern = 707,
}

tile{
  layer = 0,
  x = 896,
  y = 376,
  width = 8,
  height = 8,
  pattern = 546,
}

tile{
  layer = 0,
  x = 840,
  y = 360,
  width = 8,
  height = 8,
  pattern = 546,
}

tile{
  layer = 0,
  x = 360,
  y = 632,
  width = 8,
  height = 8,
  pattern = 545,
}

tile{
  layer = 0,
  x = 648,
  y = 288,
  width = 48,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 664,
  y = 272,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 664,
  y = 304,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 760,
  y = 456,
  width = 16,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 616,
  y = 456,
  width = 16,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 312,
  y = 504,
  width = 16,
  height = 8,
  pattern = 720,
}

tile{
  layer = 0,
  x = 504,
  y = 512,
  width = 32,
  height = 16,
  pattern = 710,
}

tile{
  layer = 0,
  x = 496,
  y = 512,
  width = 8,
  height = 16,
  pattern = 709,
}

tile{
  layer = 0,
  x = 536,
  y = 512,
  width = 8,
  height = 16,
  pattern = 711,
}

tile{
  layer = 0,
  x = 512,
  y = 528,
  width = 16,
  height = 8,
  pattern = 790,
}

tile{
  layer = 0,
  x = 512,
  y = 536,
  width = 16,
  height = 8,
  pattern = 978,
}

tile{
  layer = 0,
  x = 512,
  y = 576,
  width = 16,
  height = 8,
  pattern = 979,
}

tile{
  layer = 0,
  x = 616,
  y = 288,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 632,
  y = 272,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 648,
  y = 256,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 664,
  y = 240,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 680,
  y = 256,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 696,
  y = 272,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 712,
  y = 288,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 696,
  y = 304,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 680,
  y = 320,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 664,
  y = 336,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 648,
  y = 320,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 632,
  y = 304,
  width = 16,
  height = 16,
  pattern = 524,
}

tile{
  layer = 0,
  x = 456,
  y = 280,
  width = 16,
  height = 8,
  pattern = 36,
}

tile{
  layer = 0,
  x = 512,
  y = 264,
  width = 16,
  height = 32,
  pattern = 910,
}

tile{
  layer = 0,
  x = 512,
  y = 336,
  width = 16,
  height = 16,
  pattern = 910,
}

tile{
  layer = 0,
  x = 848,
  y = 224,
  width = 112,
  height = 16,
  pattern = 177,
}

tile{
  layer = 0,
  x = 832,
  y = 224,
  width = 16,
  height = 16,
  pattern = 71,
}

tile{
  layer = 0,
  x = 816,
  y = 208,
  width = 16,
  height = 16,
  pattern = 71,
}

tile{
  layer = 0,
  x = 800,
  y = 192,
  width = 16,
  height = 16,
  pattern = 71,
}

tile{
  layer = 0,
  x = 528,
  y = 176,
  width = 272,
  height = 16,
  pattern = 177,
}

tile{
  layer = 0,
  x = 848,
  y = 208,
  width = 112,
  height = 16,
  pattern = 192,
}

tile{
  layer = 0,
  x = 832,
  y = 208,
  width = 16,
  height = 16,
  pattern = 186,
}

tile{
  layer = 0,
  x = 816,
  y = 192,
  width = 16,
  height = 16,
  pattern = 186,
}

tile{
  layer = 0,
  x = 800,
  y = 176,
  width = 16,
  height = 16,
  pattern = 186,
}

tile{
  layer = 0,
  x = 816,
  y = 176,
  width = 16,
  height = 16,
  pattern = 185,
}

tile{
  layer = 0,
  x = 800,
  y = 160,
  width = 16,
  height = 16,
  pattern = 185,
}

tile{
  layer = 0,
  x = 832,
  y = 192,
  width = 16,
  height = 16,
  pattern = 185,
}

tile{
  layer = 0,
  x = 848,
  y = 200,
  width = 112,
  height = 8,
  pattern = 194,
}

tile{
  layer = 0,
  x = 528,
  y = 160,
  width = 272,
  height = 16,
  pattern = 192,
}

tile{
  layer = 0,
  x = 640,
  y = 128,
  width = 16,
  height = 16,
  pattern = 388,
}

tile{
  layer = 0,
  x = 688,
  y = 80,
  width = 256,
  height = 16,
  pattern = 387,
}

tile{
  layer = 0,
  x = 816,
  y = 72,
  width = 16,
  height = 24,
  pattern = 398,
}

tile{
  layer = 0,
  x = 808,
  y = 72,
  width = 8,
  height = 24,
  pattern = 396,
}

tile{
  layer = 0,
  x = 832,
  y = 72,
  width = 8,
  height = 24,
  pattern = 397,
}

tile{
  layer = 0,
  x = 624,
  y = 128,
  width = 16,
  height = 16,
  pattern = 188,
}

tile{
  layer = 0,
  x = 656,
  y = 112,
  width = 16,
  height = 16,
  pattern = 388,
}

tile{
  layer = 0,
  x = 624,
  y = 112,
  width = 16,
  height = 16,
  pattern = 79,
}

tile{
  layer = 0,
  x = 816,
  y = 168,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 808,
  y = 160,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 824,
  y = 176,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 832,
  y = 184,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 840,
  y = 192,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 800,
  y = 152,
  width = 8,
  height = 8,
  pattern = 474,
}

tile{
  layer = 0,
  x = 920,
  y = 128,
  width = 8,
